valence,arousal,id,part,repeat,filepath
0,1,piece_12,12,-1,phrases/split_16/Goldeneye_RunwayX_12.mid
0,1,piece_12,13,-1,phrases/split_16/Goldeneye_RunwayX_13.mid
0,1,piece_12,14,-1,phrases/split_16/Goldeneye_RunwayX_14.mid
0,1,piece_12,15,-1,phrases/split_16/Goldeneye_RunwayX_15.mid
0,1,piece_12,16,-1,phrases/split_16/Goldeneye_RunwayX_16.mid
0,1,piece_12,17,-1,phrases/split_16/Goldeneye_RunwayX_17.mid
0,1,piece_12,18,-1,phrases/split_16/Goldeneye_RunwayX_18.mid
0,1,piece_12,19,-1,phrases/split_16/Goldeneye_RunwayX_19.mid
0,1,piece_12,20,-1,phrases/split_16/Goldeneye_RunwayX_20.mid
0,1,piece_12,21,-1,phrases/split_16/Goldeneye_RunwayX_21.mid
0,1,piece_12,22,-1,phrases/split_16/Goldeneye_RunwayX_22.mid
0,1,piece_12,23,-1,phrases/split_16/Goldeneye_RunwayX_23.mid
1,0,piece_14,0,-1,phrases/split_1/Super_Mario_World_EndingTheme_0.mid
1,0,piece_14,0,-1,phrases/split_2/Super_Mario_World_EndingTheme_0.mid
1,0,piece_14,1,-1,phrases/split_2/Super_Mario_World_EndingTheme_1.mid
1,0,piece_14,0,-1,phrases/split_4/Super_Mario_World_EndingTheme_0.mid
1,0,piece_14,1,-1,phrases/split_4/Super_Mario_World_EndingTheme_1.mid
1,0,piece_14,2,-1,phrases/split_4/Super_Mario_World_EndingTheme_2.mid
1,0,piece_14,3,-1,phrases/split_4/Super_Mario_World_EndingTheme_3.mid
1,0,piece_14,0,-1,phrases/split_8/Super_Mario_World_EndingTheme_0.mid
1,0,piece_14,1,-1,phrases/split_8/Super_Mario_World_EndingTheme_1.mid
1,0,piece_14,2,-1,phrases/split_8/Super_Mario_World_EndingTheme_2.mid
1,0,piece_14,3,-1,phrases/split_8/Super_Mario_World_EndingTheme_3.mid
1,0,piece_14,4,-1,phrases/split_8/Super_Mario_World_EndingTheme_4.mid
1,0,piece_14,5,-1,phrases/split_8/Super_Mario_World_EndingTheme_5.mid
1,0,piece_14,6,-1,phrases/split_8/Super_Mario_World_EndingTheme_6.mid
1,0,piece_14,7,-1,phrases/split_8/Super_Mario_World_EndingTheme_7.mid
1,0,piece_14,0,-1,phrases/split_16/Super_Mario_World_EndingTheme_0.mid
1,0,piece_14,1,-1,phrases/split_16/Super_Mario_World_EndingTheme_1.mid
1,0,piece_14,2,-1,phrases/split_16/Super_Mario_World_EndingTheme_2.mid
1,0,piece_14,3,-1,phrases/split_16/Super_Mario_World_EndingTheme_3.mid
1,0,piece_14,4,-1,phrases/split_16/Super_Mario_World_EndingTheme_4.mid
1,0,piece_14,5,-1,phrases/split_16/Super_Mario_World_EndingTheme_5.mid
1,0,piece_14,6,-1,phrases/split_16/Super_Mario_World_EndingTheme_6.mid
1,0,piece_14,7,-1,phrases/split_16/Super_Mario_World_EndingTheme_7.mid
1,0,piece_14,8,-1,phrases/split_16/Super_Mario_World_EndingTheme_8.mid
1,0,piece_14,9,-1,phrases/split_16/Super_Mario_World_EndingTheme_9.mid
1,0,piece_14,10,-1,phrases/split_16/Super_Mario_World_EndingTheme_10.mid
1,0,piece_14,11,-1,phrases/split_16/Super_Mario_World_EndingTheme_11.mid
1,0,piece_14,12,-1,phrases/split_16/Super_Mario_World_EndingTheme_12.mid
1,0,piece_14,13,-1,phrases/split_16/Super_Mario_World_EndingTheme_13.mid
1,0,piece_14,14,-1,phrases/split_16/Super_Mario_World_EndingTheme_14.mid
1,0,piece_14,15,-1,phrases/split_16/Super_Mario_World_EndingTheme_15.mid
1,0,piece_14,16,-1,phrases/split_16/Super_Mario_World_EndingTheme_16.mid
1,0,piece_14,17,-1,phrases/split_16/Super_Mario_World_EndingTheme_17.mid
1,0,piece_14,18,-1,phrases/split_16/Super_Mario_World_EndingTheme_18.mid
0,1,piece_15,0,-1,phrases/split_1/Super_Mario_World_Castle_0.mid
0,1,piece_15,0,-1,phrases/split_2/Super_Mario_World_Castle_0.mid
0,1,piece_15,1,-1,phrases/split_2/Super_Mario_World_Castle_1.mid
1,1,piece_15,2,-1,phrases/split_2/Super_Mario_World_Castle_2.mid
0,1,piece_15,0,-1,phrases/split_4/Super_Mario_World_Castle_0.mid
0,1,piece_15,1,-1,phrases/split_4/Super_Mario_World_Castle_1.mid
0,1,piece_15,2,-1,phrases/split_4/Super_Mario_World_Castle_2.mid
0,1,piece_15,3,-1,phrases/split_4/Super_Mario_World_Castle_3.mid
0,1,piece_15,4,-1,phrases/split_4/Super_Mario_World_Castle_4.mid
0,1,piece_15,0,-1,phrases/split_8/Super_Mario_World_Castle_0.mid
0,1,piece_15,1,-1,phrases/split_8/Super_Mario_World_Castle_1.mid
0,1,piece_15,2,-1,phrases/split_8/Super_Mario_World_Castle_2.mid
0,1,piece_15,3,-1,phrases/split_8/Super_Mario_World_Castle_3.mid
0,1,piece_15,4,-1,phrases/split_8/Super_Mario_World_Castle_4.mid
0,1,piece_15,5,-1,phrases/split_8/Super_Mario_World_Castle_5.mid
0,1,piece_15,6,-1,phrases/split_8/Super_Mario_World_Castle_6.mid
0,1,piece_15,7,-1,phrases/split_8/Super_Mario_World_Castle_7.mid
0,1,piece_15,8,-1,phrases/split_8/Super_Mario_World_Castle_8.mid
0,1,piece_15,0,-1,phrases/split_16/Super_Mario_World_Castle_0.mid
0,1,piece_15,1,-1,phrases/split_16/Super_Mario_World_Castle_1.mid
0,1,piece_15,2,-1,phrases/split_16/Super_Mario_World_Castle_2.mid
0,1,piece_15,3,-1,phrases/split_16/Super_Mario_World_Castle_3.mid
0,1,piece_15,4,-1,phrases/split_16/Super_Mario_World_Castle_4.mid
0,1,piece_15,5,-1,phrases/split_16/Super_Mario_World_Castle_5.mid
0,1,piece_15,6,-1,phrases/split_16/Super_Mario_World_Castle_6.mid
0,1,piece_15,7,-1,phrases/split_16/Super_Mario_World_Castle_7.mid
0,1,piece_15,8,-1,phrases/split_16/Super_Mario_World_Castle_8.mid
0,1,piece_15,9,-1,phrases/split_16/Super_Mario_World_Castle_9.mid
0,1,piece_15,10,-1,phrases/split_16/Super_Mario_World_Castle_10.mid
0,1,piece_15,11,-1,phrases/split_16/Super_Mario_World_Castle_11.mid
0,1,piece_15,12,-1,phrases/split_16/Super_Mario_World_Castle_12.mid
0,1,piece_15,13,-1,phrases/split_16/Super_Mario_World_Castle_13.mid
0,1,piece_15,14,-1,phrases/split_16/Super_Mario_World_Castle_14.mid
0,1,piece_15,15,-1,phrases/split_16/Super_Mario_World_Castle_15.mid
0,1,piece_15,16,-1,phrases/split_16/Super_Mario_World_Castle_16.mid
0,1,piece_16,0,-1,phrases/split_1/Goldeneye_Caverns_0.mid
0,1,piece_16,0,-1,phrases/split_2/Goldeneye_Caverns_0.mid
0,1,piece_16,1,-1,phrases/split_2/Goldeneye_Caverns_1.mid
0,1,piece_16,0,-1,phrases/split_4/Goldeneye_Caverns_0.mid
0,1,piece_16,1,-1,phrases/split_4/Goldeneye_Caverns_1.mid
0,1,piece_16,2,-1,phrases/split_4/Goldeneye_Caverns_2.mid
0,1,piece_16,3,-1,phrases/split_4/Goldeneye_Caverns_3.mid
0,1,piece_16,0,-1,phrases/split_8/Goldeneye_Caverns_0.mid
0,0,piece_16,1,-1,phrases/split_8/Goldeneye_Caverns_1.mid
0,1,piece_16,2,-1,phrases/split_8/Goldeneye_Caverns_2.mid
0,1,piece_16,3,-1,phrases/split_8/Goldeneye_Caverns_3.mid
0,1,piece_16,4,-1,phrases/split_8/Goldeneye_Caverns_4.mid
0,1,piece_16,5,-1,phrases/split_8/Goldeneye_Caverns_5.mid
0,1,piece_16,6,-1,phrases/split_8/Goldeneye_Caverns_6.mid
0,1,piece_16,7,-1,phrases/split_8/Goldeneye_Caverns_7.mid
0,1,piece_16,8,-1,phrases/split_8/Goldeneye_Caverns_8.mid
0,1,piece_16,0,-1,phrases/split_16/Goldeneye_Caverns_0.mid
0,1,piece_16,1,-1,phrases/split_16/Goldeneye_Caverns_1.mid
0,0,piece_16,2,-1,phrases/split_16/Goldeneye_Caverns_2.mid
0,0,piece_16,3,-1,phrases/split_16/Goldeneye_Caverns_3.mid
0,1,piece_16,4,-1,phrases/split_16/Goldeneye_Caverns_4.mid
0,1,piece_16,5,-1,phrases/split_16/Goldeneye_Caverns_5.mid
0,1,piece_16,6,-1,phrases/split_16/Goldeneye_Caverns_6.mid
0,1,piece_16,7,-1,phrases/split_16/Goldeneye_Caverns_7.mid
0,1,piece_16,8,-1,phrases/split_16/Goldeneye_Caverns_8.mid
0,1,piece_16,9,-1,phrases/split_16/Goldeneye_Caverns_9.mid
0,1,piece_16,10,-1,phrases/split_16/Goldeneye_Caverns_10.mid
0,1,piece_16,11,-1,phrases/split_16/Goldeneye_Caverns_11.mid
0,1,piece_16,12,-1,phrases/split_16/Goldeneye_Caverns_12.mid
0,1,piece_16,13,-1,phrases/split_16/Goldeneye_Caverns_13.mid
0,1,piece_16,14,-1,phrases/split_16/Goldeneye_Caverns_14.mid
0,1,piece_16,15,-1,phrases/split_16/Goldeneye_Caverns_15.mid
0,1,piece_16,16,-1,phrases/split_16/Goldeneye_Caverns_16.mid
0,0,piece_17,0,-1,phrases/split_1/Final_Fantasy_7_OnThatDay5YearsAgo_0.mid
0,0,piece_17,0,-1,phrases/split_2/Final_Fantasy_7_OnThatDay5YearsAgo_0.mid
0,0,piece_17,1,-1,phrases/split_2/Final_Fantasy_7_OnThatDay5YearsAgo_1.mid
0,0,piece_17,0,-1,phrases/split_4/Final_Fantasy_7_OnThatDay5YearsAgo_0.mid
0,0,piece_17,1,-1,phrases/split_4/Final_Fantasy_7_OnThatDay5YearsAgo_1.mid
0,0,piece_17,2,-1,phrases/split_4/Final_Fantasy_7_OnThatDay5YearsAgo_2.mid
0,0,piece_17,3,-1,phrases/split_4/Final_Fantasy_7_OnThatDay5YearsAgo_3.mid
0,0,piece_17,4,-1,phrases/split_4/Final_Fantasy_7_OnThatDay5YearsAgo_4.mid
0,0,piece_17,0,-1,phrases/split_8/Final_Fantasy_7_OnThatDay5YearsAgo_0.mid
0,0,piece_17,1,-1,phrases/split_8/Final_Fantasy_7_OnThatDay5YearsAgo_1.mid
0,0,piece_17,2,-1,phrases/split_8/Final_Fantasy_7_OnThatDay5YearsAgo_2.mid
0,0,piece_17,3,-1,phrases/split_8/Final_Fantasy_7_OnThatDay5YearsAgo_3.mid
0,0,piece_17,4,-1,phrases/split_8/Final_Fantasy_7_OnThatDay5YearsAgo_4.mid
0,0,piece_17,5,-1,phrases/split_8/Final_Fantasy_7_OnThatDay5YearsAgo_5.mid
0,0,piece_17,6,-1,phrases/split_8/Final_Fantasy_7_OnThatDay5YearsAgo_6.mid
0,0,piece_17,7,-1,phrases/split_8/Final_Fantasy_7_OnThatDay5YearsAgo_7.mid
0,0,piece_17,8,-1,phrases/split_8/Final_Fantasy_7_OnThatDay5YearsAgo_8.mid
0,0,piece_17,0,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_0.mid
0,0,piece_17,1,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_1.mid
0,0,piece_17,2,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_2.mid
0,0,piece_17,3,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_3.mid
0,0,piece_17,4,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_4.mid
0,0,piece_17,5,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_5.mid
0,0,piece_17,6,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_6.mid
0,0,piece_17,7,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_7.mid
0,0,piece_17,8,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_8.mid
0,0,piece_17,9,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_9.mid
0,0,piece_17,10,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_10.mid
0,0,piece_17,11,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_11.mid
0,0,piece_17,12,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_12.mid
0,0,piece_17,13,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_13.mid
0,0,piece_17,14,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_14.mid
0,0,piece_17,15,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_15.mid
0,0,piece_17,16,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_16.mid
0,0,piece_17,17,-1,phrases/split_16/Final_Fantasy_7_OnThatDay5YearsAgo_17.mid
1,0,piece_18,0,-1,phrases/split_1/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_0.mid
1,0,piece_18,0,-1,phrases/split_2/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_0.mid
1,0,piece_18,1,-1,phrases/split_2/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_1.mid
1,0,piece_18,0,-1,phrases/split_4/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_0.mid
1,0,piece_18,1,-1,phrases/split_4/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_1.mid
1,0,piece_18,2,-1,phrases/split_4/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_2.mid
1,0,piece_18,3,-1,phrases/split_4/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_3.mid
1,0,piece_18,4,-1,phrases/split_4/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_4.mid
1,0,piece_18,0,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_0.mid
1,0,piece_18,1,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_1.mid
1,0,piece_18,2,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_2.mid
1,0,piece_18,3,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_3.mid
1,0,piece_18,4,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_4.mid
1,0,piece_18,5,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_5.mid
1,0,piece_18,6,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_6.mid
1,0,piece_18,7,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_7.mid
1,0,piece_18,8,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_8.mid
1,0,piece_18,0,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_0.mid
1,0,piece_18,1,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_1.mid
1,0,piece_18,2,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_2.mid
1,0,piece_18,3,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_3.mid
1,0,piece_18,4,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_4.mid
1,0,piece_18,5,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_5.mid
1,0,piece_18,6,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_6.mid
1,0,piece_18,7,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_7.mid
1,0,piece_18,8,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_8.mid
1,0,piece_18,9,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_9.mid
1,0,piece_18,10,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_10.mid
1,0,piece_18,11,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_11.mid
1,0,piece_18,12,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_12.mid
1,0,piece_18,13,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_13.mid
1,0,piece_18,14,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_14.mid
1,0,piece_18,15,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_15.mid
1,0,piece_18,16,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_16.mid
1,0,piece_18,17,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_17.mid
1,0,piece_18,18,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_18.mid
1,0,piece_18,19,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_19.mid
1,0,piece_18,20,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_20.mid
1,0,piece_18,21,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_21.mid
1,0,piece_18,22,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_22.mid
1,0,piece_18,23,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_23.mid
1,0,piece_18,24,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_24.mid
1,0,piece_18,25,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_SongOfHealing_25.mid
1,1,piece_19,0,-1,phrases/split_1/BanjoKazooie_Motzhand_0.mid
1,1,piece_19,0,-1,phrases/split_2/BanjoKazooie_Motzhand_0.mid
1,1,piece_19,1,-1,phrases/split_2/BanjoKazooie_Motzhand_1.mid
1,1,piece_19,0,-1,phrases/split_4/BanjoKazooie_Motzhand_0.mid
1,1,piece_19,1,-1,phrases/split_4/BanjoKazooie_Motzhand_1.mid
1,1,piece_19,2,-1,phrases/split_4/BanjoKazooie_Motzhand_2.mid
1,1,piece_19,3,-1,phrases/split_4/BanjoKazooie_Motzhand_3.mid
1,1,piece_19,0,-1,phrases/split_8/BanjoKazooie_Motzhand_0.mid
1,1,piece_19,1,-1,phrases/split_8/BanjoKazooie_Motzhand_1.mid
1,1,piece_19,2,-1,phrases/split_8/BanjoKazooie_Motzhand_2.mid
1,1,piece_19,3,-1,phrases/split_8/BanjoKazooie_Motzhand_3.mid
1,1,piece_19,4,-1,phrases/split_8/BanjoKazooie_Motzhand_4.mid
1,1,piece_19,5,-1,phrases/split_8/BanjoKazooie_Motzhand_5.mid
1,1,piece_19,6,-1,phrases/split_8/BanjoKazooie_Motzhand_6.mid
1,1,piece_19,7,-1,phrases/split_8/BanjoKazooie_Motzhand_7.mid
1,1,piece_19,8,-1,phrases/split_8/BanjoKazooie_Motzhand_8.mid
1,1,piece_19,9,-1,phrases/split_8/BanjoKazooie_Motzhand_9.mid
1,1,piece_19,10,-1,phrases/split_8/BanjoKazooie_Motzhand_10.mid
1,1,piece_19,11,-1,phrases/split_8/BanjoKazooie_Motzhand_11.mid
1,1,piece_19,0,-1,phrases/split_16/BanjoKazooie_Motzhand_0.mid
1,1,piece_19,1,-1,phrases/split_16/BanjoKazooie_Motzhand_1.mid
1,1,piece_19,2,-1,phrases/split_16/BanjoKazooie_Motzhand_2.mid
1,1,piece_19,3,-1,phrases/split_16/BanjoKazooie_Motzhand_3.mid
1,1,piece_19,4,-1,phrases/split_16/BanjoKazooie_Motzhand_4.mid
1,1,piece_19,5,-1,phrases/split_16/BanjoKazooie_Motzhand_5.mid
1,1,piece_19,6,-1,phrases/split_16/BanjoKazooie_Motzhand_6.mid
1,1,piece_19,7,-1,phrases/split_16/BanjoKazooie_Motzhand_7.mid
1,1,piece_19,8,-1,phrases/split_16/BanjoKazooie_Motzhand_8.mid
1,1,piece_19,9,-1,phrases/split_16/BanjoKazooie_Motzhand_9.mid
1,1,piece_19,10,-1,phrases/split_16/BanjoKazooie_Motzhand_10.mid
1,1,piece_19,11,-1,phrases/split_16/BanjoKazooie_Motzhand_11.mid
1,1,piece_20,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_0.mid
1,1,piece_20,0,-1,phrases/split_2/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_0.mid
1,1,piece_20,1,-1,phrases/split_2/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_1.mid
1,1,piece_20,0,-1,phrases/split_4/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_0.mid
1,1,piece_20,1,-1,phrases/split_4/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_1.mid
1,1,piece_20,2,-1,phrases/split_4/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_2.mid
1,1,piece_20,3,-1,phrases/split_4/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_3.mid
1,1,piece_20,0,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_0.mid
1,1,piece_20,1,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_1.mid
1,1,piece_20,2,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_2.mid
1,1,piece_20,3,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_3.mid
1,1,piece_20,4,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_4.mid
1,1,piece_20,5,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_5.mid
1,1,piece_20,6,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_6.mid
1,1,piece_20,7,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_7.mid
1,1,piece_20,0,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_0.mid
1,1,piece_20,1,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_1.mid
1,1,piece_20,2,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_2.mid
1,1,piece_20,3,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_3.mid
1,1,piece_20,4,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_4.mid
1,1,piece_20,5,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_5.mid
1,1,piece_20,6,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_6.mid
1,1,piece_20,7,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_7.mid
1,1,piece_20,8,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_8.mid
1,1,piece_20,9,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_9.mid
1,1,piece_20,10,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_10.mid
1,1,piece_20,11,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_11.mid
1,1,piece_20,12,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_12.mid
1,1,piece_20,13,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_13.mid
1,1,piece_20,14,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_14.mid
1,1,piece_20,15,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_15.mid
1,1,piece_20,16,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_16.mid
1,1,piece_20,17,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_17.mid
1,1,piece_20,18,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_18.mid
1,1,piece_20,19,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_19.mid
1,1,piece_21,0,-1,phrases/split_1/Tetris_EnterYourName_0.mid
1,1,piece_21,0,-1,phrases/split_2/Tetris_EnterYourName_0.mid
1,1,piece_21,1,-1,phrases/split_2/Tetris_EnterYourName_1.mid
1,1,piece_21,2,-1,phrases/split_2/Tetris_EnterYourName_2.mid
1,1,piece_21,0,-1,phrases/split_4/Tetris_EnterYourName_0.mid
1,1,piece_21,1,-1,phrases/split_4/Tetris_EnterYourName_1.mid
1,1,piece_21,2,-1,phrases/split_4/Tetris_EnterYourName_2.mid
1,1,piece_21,3,-1,phrases/split_4/Tetris_EnterYourName_3.mid
1,1,piece_21,4,-1,phrases/split_4/Tetris_EnterYourName_4.mid
1,1,piece_21,0,-1,phrases/split_8/Tetris_EnterYourName_0.mid
1,1,piece_21,1,-1,phrases/split_8/Tetris_EnterYourName_1.mid
1,1,piece_21,2,-1,phrases/split_8/Tetris_EnterYourName_2.mid
1,1,piece_21,3,-1,phrases/split_8/Tetris_EnterYourName_3.mid
1,1,piece_21,4,-1,phrases/split_8/Tetris_EnterYourName_4.mid
1,1,piece_21,5,-1,phrases/split_8/Tetris_EnterYourName_5.mid
1,1,piece_21,6,-1,phrases/split_8/Tetris_EnterYourName_6.mid
1,1,piece_21,7,-1,phrases/split_8/Tetris_EnterYourName_7.mid
1,1,piece_21,8,-1,phrases/split_8/Tetris_EnterYourName_8.mid
1,1,piece_21,0,-1,phrases/split_16/Tetris_EnterYourName_0.mid
1,1,piece_21,1,-1,phrases/split_16/Tetris_EnterYourName_1.mid
1,1,piece_21,2,-1,phrases/split_16/Tetris_EnterYourName_2.mid
1,1,piece_21,3,-1,phrases/split_16/Tetris_EnterYourName_3.mid
1,1,piece_21,4,-1,phrases/split_16/Tetris_EnterYourName_4.mid
1,1,piece_21,5,-1,phrases/split_16/Tetris_EnterYourName_5.mid
1,1,piece_21,6,-1,phrases/split_16/Tetris_EnterYourName_6.mid
1,1,piece_21,7,-1,phrases/split_16/Tetris_EnterYourName_7.mid
1,1,piece_21,8,-1,phrases/split_16/Tetris_EnterYourName_8.mid
1,1,piece_21,9,-1,phrases/split_16/Tetris_EnterYourName_9.mid
1,1,piece_21,10,-1,phrases/split_16/Tetris_EnterYourName_10.mid
1,1,piece_21,11,-1,phrases/split_16/Tetris_EnterYourName_11.mid
1,1,piece_21,12,-1,phrases/split_16/Tetris_EnterYourName_12.mid
1,1,piece_21,13,-1,phrases/split_16/Tetris_EnterYourName_13.mid
1,1,piece_21,14,-1,phrases/split_16/Tetris_EnterYourName_14.mid
1,1,piece_21,15,-1,phrases/split_16/Tetris_EnterYourName_15.mid
1,1,piece_21,16,-1,phrases/split_16/Tetris_EnterYourName_16.mid
1,1,piece_22,0,-1,phrases/split_1/BanjoKazooie_ClickClockWood_0.mid
1,1,piece_22,0,-1,phrases/split_2/BanjoKazooie_ClickClockWood_0.mid
1,1,piece_22,1,-1,phrases/split_2/BanjoKazooie_ClickClockWood_1.mid
1,1,piece_22,2,-1,phrases/split_2/BanjoKazooie_ClickClockWood_2.mid
1,1,piece_22,0,-1,phrases/split_4/BanjoKazooie_ClickClockWood_0.mid
1,1,piece_22,1,-1,phrases/split_4/BanjoKazooie_ClickClockWood_1.mid
