label,id,part,repeat,filepath
1,piece_129,26,-1,phrases/valence/BanjoKazooie_RustyBucketBayAquatic_26.mid
1,piece_129,27,-1,phrases/valence/BanjoKazooie_RustyBucketBayAquatic_27.mid
1,piece_129,28,-1,phrases/valence/BanjoKazooie_RustyBucketBayAquatic_28.mid
1,piece_130,0,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_0.mid
1,piece_130,1,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_1.mid
1,piece_130,2,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_2.mid
1,piece_130,3,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_3.mid
1,piece_130,4,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_4.mid
1,piece_130,5,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_5.mid
1,piece_130,6,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_6.mid
1,piece_130,7,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_7.mid
1,piece_130,8,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_8.mid
1,piece_130,9,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_9.mid
1,piece_130,10,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_10.mid
1,piece_130,11,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_11.mid
1,piece_130,12,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_12.mid
1,piece_130,13,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_13.mid
1,piece_130,14,-1,phrases/valence/Aion_Tower_of_Eternity_ForgottenSorrow_14.mid
1,piece_131,0,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_0.mid
1,piece_131,1,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_1.mid
1,piece_131,2,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_2.mid
1,piece_131,3,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_3.mid
1,piece_131,4,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_4.mid
1,piece_131,5,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_5.mid
1,piece_131,6,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_6.mid
1,piece_131,7,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_7.mid
1,piece_131,8,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_8.mid
1,piece_131,9,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_9.mid
1,piece_131,10,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_10.mid
1,piece_131,11,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_11.mid
1,piece_131,12,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_12.mid
1,piece_131,13,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_13.mid
1,piece_131,14,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_14.mid
1,piece_131,16,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_16.mid
1,piece_131,17,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_17.mid
1,piece_131,18,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_18.mid
1,piece_131,19,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_19.mid
1,piece_131,20,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_20.mid
1,piece_131,21,-1,phrases/valence/Secret_of_Mana_TellAStrangeTale_21.mid
1,piece_132,0,-1,phrases/valence/Secret_of_Mana_AWish_0.mid
1,piece_132,1,-1,phrases/valence/Secret_of_Mana_AWish_1.mid
1,piece_132,2,-1,phrases/valence/Secret_of_Mana_AWish_2.mid
1,piece_132,3,-1,phrases/valence/Secret_of_Mana_AWish_3.mid
1,piece_132,4,-1,phrases/valence/Secret_of_Mana_AWish_4.mid
1,piece_132,5,-1,phrases/valence/Secret_of_Mana_AWish_5.mid
1,piece_132,6,-1,phrases/valence/Secret_of_Mana_AWish_6.mid
1,piece_134,0,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_0.mid
1,piece_134,1,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_1.mid
1,piece_134,2,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_2.mid
1,piece_134,3,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_3.mid
1,piece_134,4,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_4.mid
1,piece_134,5,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_5.mid
1,piece_134,6,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_6.mid
1,piece_134,7,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_7.mid
1,piece_134,8,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_8.mid
1,piece_134,9,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_9.mid
1,piece_134,10,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_10.mid
1,piece_134,11,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_11.mid
1,piece_134,12,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_12.mid
1,piece_134,13,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_13.mid
1,piece_134,14,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_14.mid
1,piece_134,15,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_15.mid
1,piece_134,16,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_16.mid
1,piece_134,17,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_17.mid
1,piece_134,18,-1,phrases/valence/Sims_Building_Theme_4_by_Pseudo_18.mid
1,piece_136,0,-1,phrases/valence/Chrono_Trigger_MillenialFair_0.mid
1,piece_136,1,-1,phrases/valence/Chrono_Trigger_MillenialFair_1.mid
1,piece_136,2,-1,phrases/valence/Chrono_Trigger_MillenialFair_2.mid
1,piece_136,3,-1,phrases/valence/Chrono_Trigger_MillenialFair_3.mid
1,piece_136,4,-1,phrases/valence/Chrono_Trigger_MillenialFair_4.mid
1,piece_136,5,-1,phrases/valence/Chrono_Trigger_MillenialFair_5.mid
1,piece_136,6,-1,phrases/valence/Chrono_Trigger_MillenialFair_6.mid
1,piece_136,7,-1,phrases/valence/Chrono_Trigger_MillenialFair_7.mid
1,piece_136,8,-1,phrases/valence/Chrono_Trigger_MillenialFair_8.mid
1,piece_136,9,-1,phrases/valence/Chrono_Trigger_MillenialFair_9.mid
1,piece_136,10,-1,phrases/valence/Chrono_Trigger_MillenialFair_10.mid
1,piece_136,11,-1,phrases/valence/Chrono_Trigger_MillenialFair_11.mid
1,piece_136,12,-1,phrases/valence/Chrono_Trigger_MillenialFair_12.mid
1,piece_136,13,-1,phrases/valence/Chrono_Trigger_MillenialFair_13.mid
1,piece_136,14,-1,phrases/valence/Chrono_Trigger_MillenialFair_14.mid
1,piece_136,15,-1,phrases/valence/Chrono_Trigger_MillenialFair_15.mid
1,piece_136,16,-1,phrases/valence/Chrono_Trigger_MillenialFair_16.mid
1,piece_136,17,-1,phrases/valence/Chrono_Trigger_MillenialFair_17.mid
1,piece_136,18,-1,phrases/valence/Chrono_Trigger_MillenialFair_18.mid
1,piece_137,0,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_0.mid
1,piece_137,1,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_1.mid
1,piece_137,2,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_2.mid
1,piece_137,3,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_3.mid
1,piece_137,4,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_4.mid
1,piece_137,5,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_5.mid
1,piece_137,6,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_6.mid
1,piece_137,7,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_7.mid
1,piece_137,8,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_8.mid
1,piece_137,9,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_9.mid
1,piece_137,10,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_10.mid
1,piece_137,11,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_11.mid
1,piece_137,12,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_12.mid
1,piece_137,13,-1,phrases/valence/Battle_of_Olympus_3MagicHearts_13.mid
1,piece_138,0,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_0.mid
1,piece_138,1,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_1.mid
1,piece_138,2,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_2.mid
1,piece_138,3,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_3.mid
1,piece_138,4,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_4.mid
1,piece_138,5,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_5.mid
1,piece_138,6,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_6.mid
1,piece_138,7,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_7.mid
1,piece_138,8,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_8.mid
1,piece_138,9,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_9.mid
1,piece_138,10,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_10.mid
1,piece_138,11,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_11.mid
1,piece_138,12,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_12.mid
1,piece_138,13,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_13.mid
1,piece_138,14,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_14.mid
1,piece_138,15,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_15.mid
1,piece_138,16,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_16.mid
1,piece_138,17,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_17.mid
1,piece_138,18,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_18.mid
1,piece_138,19,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_19.mid
1,piece_138,20,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_20.mid
1,piece_138,21,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_21.mid
1,piece_138,22,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_22.mid
1,piece_138,23,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_23.mid
1,piece_138,24,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_24.mid
1,piece_138,25,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_25.mid
1,piece_138,26,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_26.mid
1,piece_138,27,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_27.mid
1,piece_138,28,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_28.mid
1,piece_138,29,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_29.mid
1,piece_138,30,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_30.mid
1,piece_138,31,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_31.mid
1,piece_138,32,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_32.mid
1,piece_138,33,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_33.mid
1,piece_138,34,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_34.mid
1,piece_138,35,-1,phrases/valence/Sims_Building_Theme_3_-_Since_We_Met_by_Pseudo_35.mid
1,piece_139,0,-1,phrases/valence/World_of_Warcraft_-_Song_of_Elune_by_Gori_Fater_0.mid
1,piece_139,1,-1,phrases/valence/World_of_Warcraft_-_Song_of_Elune_by_Gori_Fater_1.mid
1,piece_139,2,-1,phrases/valence/World_of_Warcraft_-_Song_of_Elune_by_Gori_Fater_2.mid
1,piece_139,3,-1,phrases/valence/World_of_Warcraft_-_Song_of_Elune_by_Gori_Fater_3.mid
1,piece_139,4,-1,phrases/valence/World_of_Warcraft_-_Song_of_Elune_by_Gori_Fater_4.mid
1,piece_139,5,-1,phrases/valence/World_of_Warcraft_-_Song_of_Elune_by_Gori_Fater_5.mid
1,piece_139,6,-1,phrases/valence/World_of_Warcraft_-_Song_of_Elune_by_Gori_Fater_6.mid
1,piece_139,7,-1,phrases/valence/World_of_Warcraft_-_Song_of_Elune_by_Gori_Fater_7.mid
1,piece_139,8,-1,phrases/valence/World_of_Warcraft_-_Song_of_Elune_by_Gori_Fater_8.mid
1,piece_139,9,-1,phrases/valence/World_of_Warcraft_-_Song_of_Elune_by_Gori_Fater_9.mid
1,piece_140,0,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_0.mid
1,piece_140,1,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_1.mid
1,piece_140,2,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_2.mid
1,piece_140,3,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_3.mid
1,piece_140,4,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_4.mid
1,piece_140,5,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_5.mid
1,piece_140,6,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_6.mid
1,piece_140,7,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_7.mid
1,piece_140,8,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_8.mid
1,piece_140,9,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_9.mid
1,piece_140,10,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_10.mid
1,piece_140,11,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_11.mid
1,piece_140,12,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_12.mid
1,piece_140,13,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_13.mid
1,piece_140,14,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_14.mid
1,piece_140,15,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_15.mid
1,piece_140,16,-1,phrases/valence/Aion_Tower_of_Eternity_WingsoftheKnight_16.mid
1,piece_142,0,-1,phrases/valence/Secret_of_Mana_RoseandGhost_0.mid
1,piece_142,1,-1,phrases/valence/Secret_of_Mana_RoseandGhost_1.mid
1,piece_142,2,-1,phrases/valence/Secret_of_Mana_RoseandGhost_2.mid
1,piece_142,3,-1,phrases/valence/Secret_of_Mana_RoseandGhost_3.mid
1,piece_142,4,-1,phrases/valence/Secret_of_Mana_RoseandGhost_4.mid
1,piece_142,5,-1,phrases/valence/Secret_of_Mana_RoseandGhost_5.mid
1,piece_142,6,-1,phrases/valence/Secret_of_Mana_RoseandGhost_6.mid
1,piece_142,7,-1,phrases/valence/Secret_of_Mana_RoseandGhost_7.mid
1,piece_142,8,-1,phrases/valence/Secret_of_Mana_RoseandGhost_8.mid
1,piece_142,9,-1,phrases/valence/Secret_of_Mana_RoseandGhost_9.mid
1,piece_142,10,-1,phrases/valence/Secret_of_Mana_RoseandGhost_10.mid
1,piece_142,11,-1,phrases/valence/Secret_of_Mana_RoseandGhost_11.mid
1,piece_143,0,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_0.mid
1,piece_143,1,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_1.mid
1,piece_143,2,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_2.mid
1,piece_143,3,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_3.mid
1,piece_143,4,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_4.mid
1,piece_143,5,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_5.mid
1,piece_143,6,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_6.mid
1,piece_143,7,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_7.mid
1,piece_143,8,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_8.mid
1,piece_143,9,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_9.mid
1,piece_143,10,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_10.mid
1,piece_143,11,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_11.mid
1,piece_143,12,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_12.mid
1,piece_143,13,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_13.mid
1,piece_143,14,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_14.mid
1,piece_143,15,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_15.mid
1,piece_143,16,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_16.mid
1,piece_143,17,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_17.mid
1,piece_143,18,-1,phrases/valence/Aion_Tower_of_Eternity_SongofMoonlight_18.mid
1,piece_144,0,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_0.mid
1,piece_144,1,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_1.mid
1,piece_144,2,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_2.mid
1,piece_144,3,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_3.mid
1,piece_144,4,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_4.mid
1,piece_144,5,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_5.mid
1,piece_144,6,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_6.mid
1,piece_144,7,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_7.mid
1,piece_144,8,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_8.mid
1,piece_144,9,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_9.mid
1,piece_144,10,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_10.mid
1,piece_144,11,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_11.mid
1,piece_144,12,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_12.mid
1,piece_144,13,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_13.mid
1,piece_144,14,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_14.mid
1,piece_144,15,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_15.mid
1,piece_144,16,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_16.mid
1,piece_144,17,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_17.mid
1,piece_144,18,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_18.mid
1,piece_144,19,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_19.mid
1,piece_144,20,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_20.mid
1,piece_144,21,-1,phrases/valence/Aion_Tower_of_Eternity_FairyofthePeace_21.mid
1,piece_145,0,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_0.mid
1,piece_145,1,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_1.mid
1,piece_145,2,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_2.mid
1,piece_145,3,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_3.mid
1,piece_145,4,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_4.mid
1,piece_145,5,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_5.mid
1,piece_145,6,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_6.mid
1,piece_145,7,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_7.mid
1,piece_145,8,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_8.mid
1,piece_145,9,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_9.mid
1,piece_145,10,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_10.mid
1,piece_145,11,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_11.mid
1,piece_145,12,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_12.mid
1,piece_145,13,-1,phrases/valence/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_13.mid
1,piece_146,0,-1,phrases/valence/Sims_Buying_Theme_1_by_Gori_Fater_0.mid
1,piece_146,1,-1,phrases/valence/Sims_Buying_Theme_1_by_Gori_Fater_1.mid
1,piece_146,2,-1,phrases/valence/Sims_Buying_Theme_1_by_Gori_Fater_2.mid
1,piece_146,3,-1,phrases/valence/Sims_Buying_Theme_1_by_Gori_Fater_3.mid
1,piece_146,4,-1,phrases/valence/Sims_Buying_Theme_1_by_Gori_Fater_4.mid
1,piece_146,5,-1,phrases/valence/Sims_Buying_Theme_1_by_Gori_Fater_5.mid
1,piece_146,6,-1,phrases/valence/Sims_Buying_Theme_1_by_Gori_Fater_6.mid
1,piece_146,7,-1,phrases/valence/Sims_Buying_Theme_1_by_Gori_Fater_7.mid
1,piece_146,8,-1,phrases/valence/Sims_Buying_Theme_1_by_Gori_Fater_8.mid
1,piece_147,0,-1,phrases/valence/Secret_of_Mana_MeridianDance_0.mid
1,piece_147,1,-1,phrases/valence/Secret_of_Mana_MeridianDance_1.mid
1,piece_147,2,-1,phrases/valence/Secret_of_Mana_MeridianDance_2.mid
1,piece_147,3,-1,phrases/valence/Secret_of_Mana_MeridianDance_3.mid
1,piece_147,4,-1,phrases/valence/Secret_of_Mana_MeridianDance_4.mid
1,piece_147,5,-1,phrases/valence/Secret_of_Mana_MeridianDance_5.mid
1,piece_147,6,-1,phrases/valence/Secret_of_Mana_MeridianDance_6.mid
1,piece_147,7,-1,phrases/valence/Secret_of_Mana_MeridianDance_7.mid
1,piece_147,8,-1,phrases/valence/Secret_of_Mana_MeridianDance_8.mid
1,piece_147,9,-1,phrases/valence/Secret_of_Mana_MeridianDance_9.mid
1,piece_147,10,-1,phrases/valence/Secret_of_Mana_MeridianDance_10.mid
1,piece_147,11,-1,phrases/valence/Secret_of_Mana_MeridianDance_11.mid
1,piece_147,12,-1,phrases/valence/Secret_of_Mana_MeridianDance_12.mid
1,piece_147,13,-1,phrases/valence/Secret_of_Mana_MeridianDance_13.mid
1,piece_147,14,-1,phrases/valence/Secret_of_Mana_MeridianDance_14.mid
1,piece_147,15,-1,phrases/valence/Secret_of_Mana_MeridianDance_15.mid
1,piece_147,16,-1,phrases/valence/Secret_of_Mana_MeridianDance_16.mid
1,piece_147,17,-1,phrases/valence/Secret_of_Mana_MeridianDance_17.mid
1,piece_147,18,-1,phrases/valence/Secret_of_Mana_MeridianDance_18.mid
1,piece_147,19,-1,phrases/valence/Secret_of_Mana_MeridianDance_19.mid
1,piece_147,20,-1,phrases/valence/Secret_of_Mana_MeridianDance_20.mid
1,piece_147,21,-1,phrases/valence/Secret_of_Mana_MeridianDance_21.mid
1,piece_147,22,-1,phrases/valence/Secret_of_Mana_MeridianDance_22.mid
1,piece_147,23,-1,phrases/valence/Secret_of_Mana_MeridianDance_23.mid
1,piece_147,24,-1,phrases/valence/Secret_of_Mana_MeridianDance_24.mid
1,piece_147,25,-1,phrases/valence/Secret_of_Mana_MeridianDance_25.mid
1,piece_147,26,-1,phrases/valence/Secret_of_Mana_MeridianDance_26.mid
1,piece_147,27,-1,phrases/valence/Secret_of_Mana_MeridianDance_27.mid
1,piece_147,28,-1,phrases/valence/Secret_of_Mana_MeridianDance_28.mid
1,piece_147,29,-1,phrases/valence/Secret_of_Mana_MeridianDance_29.mid
1,piece_147,30,-1,phrases/valence/Secret_of_Mana_MeridianDance_30.mid
1,piece_147,31,-1,phrases/valence/Secret_of_Mana_MeridianDance_31.mid
1,piece_147,32,-1,phrases/valence/Secret_of_Mana_MeridianDance_32.mid
1,piece_147,33,-1,phrases/valence/Secret_of_Mana_MeridianDance_33.mid
1,piece_147,34,-1,phrases/valence/Secret_of_Mana_MeridianDance_34.mid
1,piece_147,35,-1,phrases/valence/Secret_of_Mana_MeridianDance_35.mid
1,piece_148,0,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_0.mid
1,piece_148,1,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_1.mid
1,piece_148,2,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_2.mid
1,piece_148,3,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_3.mid
1,piece_148,4,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_4.mid
1,piece_148,5,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_5.mid
1,piece_148,6,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_6.mid
1,piece_148,7,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_7.mid
1,piece_148,8,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_8.mid
1,piece_148,9,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_9.mid
1,piece_148,10,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_10.mid
1,piece_148,11,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_11.mid
1,piece_148,12,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_12.mid
1,piece_148,13,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_13.mid
1,piece_148,14,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_14.mid
1,piece_148,15,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_15.mid
1,piece_148,16,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_16.mid
1,piece_148,17,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_17.mid
1,piece_148,18,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_18.mid
1,piece_148,19,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_19.mid
1,piece_148,20,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_20.mid
1,piece_148,21,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_21.mid
1,piece_148,22,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_22.mid
1,piece_148,23,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_23.mid
1,piece_148,24,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_24.mid
1,piece_148,25,-1,phrases/valence/Chrono_Trigger_WingsThatCrossTime_25.mid
